Página,Parágrafo/Bloco,Sentença,Português,Resp. Português,Rev. Português,Glosas,Resp. Glosas,Arquivo Vídeo,Resp. Vídeo,Rev. Tradução,Mocap,Vídeo Mocap,Elan,Resp. Elan,Rev. Elan
https://www.concult.proec.unicamp.br/,29.0,4.0,"
						Rua da Reitoria, 121
						Cidade Universitária “Zeferino Vaz”
						Barão Geraldo - Unicamp
						13083-872
						Campinas – SP",,,,,,,,,,,,
https://www.concult.proec.unicamp.br/,30.0,4.0,"
						Na Unicamp, a Pró Reitoria de Extensão e Cultura tem como missão coordenar e estimular atividades e projetos de Extensão e Cultura que, por meio do diálogo e da interatividade, tenham aplicação contínua em comunidades não somente da Região Metropolitana de Campinas (RMC), mas também de vários lugares do Brasil e de outros países.",,,,,,,,,,,,
https://www.concult.proec.unicamp.br/,30.0,5.0,,,,,,,,,,,,,
https://www.concult.proec.unicamp.br/,31.0,4.0,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.concult.proec.unicamp.br/,31.0,5.0,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.conext.proec.unicamp.br/,0.0,7.0,Sobre o Conext,,,,,,,,,,,,
https://www.conext.proec.unicamp.br/,1.0,7.0,Audiência pública discute financiamento da Extensão Universitária na Comissão de Educação da Câmara ,,,,,,,,,,,,
https://www.conext.proec.unicamp.br/,2.0,7.0,Proec divulga classificação preliminar do edital de apoio para os Colégios Técnicos,,,,,,,,,,,,
https://www.conext.proec.unicamp.br/,3.0,7.0,Primeiro Fórum Permanente da série dos 20 anos debate ciência aberta,,,,,,,,,,,,
https://www.conext.proec.unicamp.br/,4.0,7.0,Domingo no Lago aborda temática do meio ambiente e traz Big Band da Unicamp,,,,,,,,,,,,
https://www.conext.proec.unicamp.br/,5.0,7.0,ProEC Vídeos,,,,,,,,,,,,
https://www.conext.proec.unicamp.br/,6.0,7.0,Conselho Executivo de Extensão,,,,,,,,,,,,
https://www.conext.proec.unicamp.br/,7.0,7.0,Localização,,,,,,,,,,,,
https://www.conext.proec.unicamp.br/,8.0,7.0,Conheça a ProEC,,,,,,,,,,,,
https://www.conext.proec.unicamp.br/,9.0,9.0,As ações de extensão universitária são concebidas como prática acadêmica que integra o ensino e a pesquisa de forma indissociável e viabiliza a relação transformadora entre a Universidade e a sociedade.,,,,,,,,,,,,
https://www.conext.proec.unicamp.br/,10.0,7.0,"Criado através da Deliberação CEPE-A-15/2020, o Conselho Executivo de Extensão (CONEXT), tem competência para manifestar-se sobre os assuntos que envolvam as atividades de Extensão Universitária.",,,,,,,,,,,,
https://www.conext.proec.unicamp.br/,11.0,7.0,A Pró-Reitoria de Extensão e Cultura tem como missão coordenar e estimular atividades e projetos de Extensão e Cultura.,,,,,,,,,,,,
https://www.conext.proec.unicamp.br/,12.0,7.0,PROEC,,,,,,,,,,,,
https://www.conext.proec.unicamp.br/,13.0,6.0,26/05/2023,,,,,,,,,,,,
https://www.conext.proec.unicamp.br/,14.0,6.0,PROEC,,,,,,,,,,,,
https://www.conext.proec.unicamp.br/,15.0,6.0,30/05/2023,,,,,,,,,,,,
https://www.conext.proec.unicamp.br/,16.0,10.0,PROEC,,,,,,,,,,,,
https://www.conext.proec.unicamp.br/,17.0,6.0,30/05/2023,,,,,,,,,,,,
https://www.conext.proec.unicamp.br/,18.0,6.0,PROEC,,,,,,,,,,,,
https://www.conext.proec.unicamp.br/,19.0,6.0,29/05/2023,,,,,,,,,,,,
https://www.conext.proec.unicamp.br/,20.0,6.0,DESTAQUE,,,,,,,,,,,,
https://www.conext.proec.unicamp.br/,21.0,6.0,Fique por dentro dos vídeos e reportagens produzidas pela ProEC.,,,,,,,,,,,,
https://www.conext.proec.unicamp.br/,22.0,6.0,#SomosPROEC,,,,,,,,,,,,
https://www.conext.proec.unicamp.br/,23.0,7.0,Conheça todos os órgãos que são parte da Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.conext.proec.unicamp.br/,24.0,7.0,Presidente,,,,,,,,,,,,
https://www.conext.proec.unicamp.br/,25.0,5.0,Prof.,,,,,,,,,,,,
https://www.conext.proec.unicamp.br/,25.0,6.0,Dr.,,,,,,,,,,,,
https://www.conext.proec.unicamp.br/,25.0,7.0,Fernando Augusto de Almeida Hashimoto,,,,,,,,,,,,
https://www.conext.proec.unicamp.br/,26.0,7.0,"+55 19 3521-4741
						+55 19 3521-4902",,,,,,,,,,,,
https://www.conext.proec.unicamp.br/,27.0,5.0,"
						Rua da Reitoria, 121
						Cidade Universitária “Zeferino Vaz”
						Barão Geraldo - Unicamp
						13083-872
						Campinas – SP",,,,,,,,,,,,
https://www.conext.proec.unicamp.br/,28.0,5.0,"
						Na Unicamp, a Pró Reitoria de Extensão e Cultura tem como missão coordenar e estimular atividades e projetos de Extensão e Cultura que, por meio do diálogo e da interatividade, tenham aplicação contínua em comunidades não somente da Região Metropolitana de Campinas (RMC), mas também de vários lugares do Brasil e de outros países.",,,,,,,,,,,,
https://www.conext.proec.unicamp.br/,28.0,6.0,,,,,,,,,,,,,
https://www.conext.proec.unicamp.br/,29.0,5.0,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.conext.proec.unicamp.br/,29.0,6.0,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,0.0,8.0,Pesquisadores do BRAINN recebem financiamento da Chan Zuckerberg Initiative,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,1.0,8.0,"""Por quais rios temos navegado?",,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,1.0,9.0,"Travessias para o convívio na Unicamp""",,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,2.0,8.0,Sobre,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,3.0,8.0,Acontece,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,4.0,8.0,Orientações à comunidade universitária diante do aumento do número de casos de Covid-19,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,5.0,8.0,Pesquisadores mapeiam avanços na criação de plantas mais resistentes à crise climática,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,6.0,8.0,Força-Tarefa Unicamp realiza testagem em população de rua no município de São Paulo,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,7.0,8.0,Aplicativo para Vigilância em Saúde da Unicamp - EducaSaúde,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,8.0,8.0,Audiência pública discute financiamento da Extensão Universitária na Comissão de Educação da Câmara ,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,9.0,10.0,Proec divulga classificação preliminar do edital de apoio para os Colégios Técnicos,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,10.0,8.0,Primeiro Fórum Permanente da série dos 20 anos debate ciência aberta,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,11.0,8.0,Domingo no Lago aborda temática do meio ambiente e traz Big Band da Unicamp,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,12.0,8.0,ProEC Vídeos,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,13.0,7.0,Diretoria de Comunicação,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,14.0,7.0,Localização,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,15.0,7.0,Conheça a ProEC,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,16.0,11.0,⠀⠀⠀⠀⠀⠀,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,17.0,7.0,⠀⠀⠀⠀⠀⠀,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,18.0,7.0,"A área de Comunicação da ProEC tem como papel principal minimizar a distância entre a Universidade e as comunidades interna e externa da Unicamp, a partir da produção e divulgação de textos e conteúdo audiovisual.",,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,18.0,8.0,"Entre suas atribuições, está o desenvolvimento de estratégias para disseminar não somente atividades e realizações dos órgãos da Proec, mas também a difusão ampla de projetos de extensão e cultura desenvolvidos por alunos, professores e funcionários da Universidade Estadual de Campinas em todos os setores sociais, inclusive na grande imprensa e nos veículos de comunicação da Unicamp.",,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,19.0,7.0,Fique por dentro de nossas atividades,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,20.0,7.0,NOTÍCIA,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,21.0,7.0,Publicado em 02/02/2022,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,22.0,7.0,NOTÍCIA,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,23.0,8.0,Publicado em 04/11/2021,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,24.0,8.0,NOTÍCIA,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,25.0,8.0,Publicado em 26/10/2021,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,26.0,8.0,NOTÍCIA,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,27.0,6.0,Publicado em 29/09/2021,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,28.0,7.0,PROEC,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,29.0,7.0,26/05/2023,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,30.0,6.0,PROEC,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,31.0,6.0,30/05/2023,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,32.0,4.0,PROEC,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,33.0,4.0,30/05/2023,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,34.0,4.0,PROEC,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,35.0,4.0,29/05/2023,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,36.0,4.0,DESTAQUE,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,37.0,4.0,Fique por dentro dos vídeos e reportagens produzidas pela ProEC.,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,38.0,4.0,#SomosPROEC,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,39.0,4.0,Conheça todos os órgãos que são parte da Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,40.0,5.0,Diretora de Comunicação,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,41.0,5.0,Marilisa de Melo Freire Rossilho,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,42.0,3.0,Pró-Reitor de Extensão e Cultura,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,43.0,4.0,Prof.,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,43.0,5.0,Dr.,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,43.0,6.0,Fernando Augusto de Almeida Hashimoto,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,44.0,5.0,+55 19 3521-6739,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,45.0,1.0,"
						Rua da Reitoria, 121
						Cidade Universitária “Zeferino Vaz”
						Barão Geraldo - Unicamp
						13083-872
						Campinas – SP",,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,46.0,1.0,"
						Na Unicamp, a Pró Reitoria de Extensão e Cultura tem como missão coordenar e estimular atividades e projetos de Extensão e Cultura que, por meio do diálogo e da interatividade, tenham aplicação contínua em comunidades não somente da Região Metropolitana de Campinas (RMC), mas também de vários lugares do Brasil e de outros países.",,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,46.0,2.0,,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,47.0,1.0,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.dcom.proec.unicamp.br/,47.0,2.0,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,0.0,9.0,FORCULT lança Programa Corredor Cultural Nacional e divulga edital para concurso de fotografia.,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,1.0,10.0,Sobre a DCult,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,2.0,9.0,Acontece,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,3.0,9.0,América Latina debate extensão e cultura universitárias na Unicamp,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,4.0,9.0,Seminário de Extensão e Cultura: Casa dos Saberes Ancestrais,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,5.0,9.0,Seminário de Extensão e Cultura: Casas dos Saberes Ancestrais,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,6.0,9.0,Vozes Negras na Filosofia da Unicamp,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,7.0,9.0,Audiência pública discute financiamento da Extensão Universitária na Comissão de Educação da Câmara ,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,8.0,9.0,Proec divulga classificação preliminar do edital de apoio para os Colégios Técnicos,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,9.0,11.0,Primeiro Fórum Permanente da série dos 20 anos debate ciência aberta,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,10.0,9.0,Domingo no Lago aborda temática do meio ambiente e traz Big Band da Unicamp,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,11.0,9.0,ProEC Vídeos,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,12.0,9.0,Diretoria de Cultura,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,13.0,8.0,Localização,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,14.0,8.0,Órgãos,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,15.0,8.0,"Temática do concurso é o Patrimônio Cultural Brasileiro, e inscrições acontecem até o dia 17 de julho",,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,16.0,12.0,"A Diretoria de Cultura da Pró-Reitoria de Extensão e Cultura da Unicamp compreende a cultura como parte estruturante da sociedade e, por essa razão, o ambiente acadêmico deve garantir os direitos culturais constitucionais, associados aos demais direitos cidadãos, propiciando a presença de todas as formas de manifestação; a participação ampla de todos os segmentos, independentemente de gênero, raça, etnia, orientação sexual, condição socioeconômica, formação; a participação irrestrita de todas as áreas de conhecimento e a garantia de condições de adaptação e de acessibilidade universal.",,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,17.0,8.0,Os Fóruns Permanentes foram criados com o objetivo de promover a aproximação entre pensamento acadêmico e sociedade.,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,18.0,9.0,Fique por dentro de nossas atividades,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,19.0,8.0,NOTÍCIA,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,20.0,8.0,Publicado em 22/05/2023,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,21.0,8.0,NOTÍCIA,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,22.0,8.0,Publicado em 10/05/2023,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,23.0,9.0,NOTÍCIA,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,24.0,9.0,Publicado em 05/05/2023,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,25.0,9.0,NOTÍCIA,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,26.0,9.0,Publicado em 20/04/2023,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,27.0,7.0,PROEC,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,28.0,8.0,26/05/2023,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,29.0,8.0,PROEC,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,30.0,7.0,30/05/2023,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,31.0,7.0,PROEC,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,32.0,5.0,30/05/2023,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,33.0,5.0,PROEC,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,34.0,5.0,29/05/2023,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,35.0,5.0,DESTAQUE,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,36.0,5.0,Fique por dentro dos vídeos e reportagens produzidas pela ProEC.,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,37.0,5.0,#SomosPROEC,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,38.0,5.0,Conheça todos os órgãos que são parte da Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,39.0,5.0,Diretor Executivo da Diretoria de Cultura,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,40.0,6.0,Prof.,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,40.0,7.0,Dr.,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,40.0,8.0,Cacá Machado,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,41.0,6.0,+55 19 3521-1740,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,42.0,4.0,dcult@unicamp.br,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,43.0,7.0,"Rua Elis Regina, 131
                        Barão Geraldo - Unicamp
                        Cidade Universitária ""Zeferino Vaz""
                        13083-854
                        Campinas–SP",,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,44.0,6.0,"› Centro de Convenções
› Espaço Cultural Casa do Lago
› CIS-Guanabara
› Ginásio Multidisciplinar
› Museu de Artes Visuais
› Museu Exploratório de Ciências
",,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,45.0,2.0,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,45.0,3.0,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/gmu,0.0,10.0,Ginásio Multidisciplinar,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/gmu,1.0,11.0,Sobre o GMU,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/gmu,2.0,10.0,Contato,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/gmu,3.0,10.0,Conselho Gestor do Ginásio Multidisciplinar da Unicamp - GMU,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/gmu,4.0,10.0,"O Ginásio Multidisciplinar da UNICAMP – GMU, abriga diversos eventos esportivos.",,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/gmu,4.0,11.0,Sua infraestrutura tem disposição técnica para rede informatizada e permite conexão sem fio com a internet.,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/gmu,5.0,10.0,"Nas diversas áreas das arquibancadas a capacidade oficial ultrapassa 3.000 lugares, complementada por outras pequenas áreas para o público, além de 250 lugares nas Tribunas de Honra.",,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/gmu,6.0,10.0,"Ainda dispomos de duas Salas de Apoio de aproximadamente 33 m² cada, áreas de circulação e Camarins.",,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/gmu,6.0,11.0,"Temos conjuntos de sanitários masculino, feminino, familiar e para pessoas com deficiência, além do Ambulatório do Serviço de Atendimento Móvel de Urgência – SAMU.",,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/gmu,7.0,10.0,"resergmu@unicamp.br
            +55 (19) 3521-0037",,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/gmu,8.0,10.0,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/gmu,8.0,11.0,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.dext.proec.unicamp.br/,0.0,11.0,"Rua Saturnino de Brito, nº 323, 2º andar.",,,,,,,,,,,,
https://www.dext.proec.unicamp.br/,0.0,12.0,Cidade Universitária - Campinas - SP.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,0.0,13.0,Prorrogado o prazo de submissão até 24/08/2022,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,1.0,12.0,Sobre a DProj,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,2.0,11.0,Acontece,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,3.0,11.0,1o.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,3.0,12.0,EDITAL DE AÇÕES AFIRMATIVAS NA EXTENSÃO UNIVERSITÁRIA 2022/2023 ,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,4.0,12.0,1o.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,4.0,13.0,EDITAL DE AÇÕES AFIRMATIVAS NA EXTENSÃO UNIVERSITÁRIA 2022/2023 ,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,5.0,11.0,4º EDITAL PROEC PEX - 2022,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,6.0,12.0,CURRICULARIZAÇÃO DE EXTENSÃO PROEC/PRG,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,7.0,11.0,Audiência pública discute financiamento da Extensão Universitária na Comissão de Educação da Câmara ,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,8.0,12.0,Proec divulga classificação preliminar do edital de apoio para os Colégios Técnicos,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,9.0,12.0,Primeiro Fórum Permanente da série dos 20 anos debate ciência aberta,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,10.0,10.0,Domingo no Lago aborda temática do meio ambiente e traz Big Band da Unicamp,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,11.0,10.0,ProEC Vídeos,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,12.0,10.0,DPROJ,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,13.0,9.0,Localização,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,14.0,9.0,Conheça a ProEC,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,15.0,9.0,4º Edital ProEC - PEX 2022,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,16.0,13.0,"A Diretoria de Projetos de Extensão (DProj) tem como missão “ser interface entre a comunidade universitária e a sociedade pela interação dialógica, apoiando, produzindo, coordenando e fomentando ações de extensão”.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,17.0,9.0,"Desde a sua criação em 2005, a DProj vivenciou vários desafios, conquistas e testemunhos do desenvolvimento dos projetos e programas de extensão universitária.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,18.0,10.0,"Em continuidade às ações até então desenvolvidas, a partir de 2013 a DProj ampliou as atividades de extensão, por meio de articulação com escolas públicas, comunidades, organizações governamentais e não governamentais (ONGs), assentamentos rurais.",,,,,,,,,,,,
