Página,Parágrafo/Bloco,Sentença,Português,Resp. Português,Rev. Português,Glosas,Resp. Glosas,Arquivo Vídeo,Resp. Vídeo,Rev. Tradução,Mocap,Vídeo Mocap,Elan,Resp. Elan,Rev. Elan
https://www.dcult.proec.unicamp.br/,5,1,Publicado em 22/05/2023,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,6,1,NOTÍCIA,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,7,1,Publicado em 10/05/2023,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,8,1,NOTÍCIA,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,9,1,Publicado em 05/05/2023,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,10,1,NOTÍCIA,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,11,1,Publicado em 20/04/2023,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,12,1,PROEC,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,13,1,26/05/2023,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,14,1,PROEC,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,15,1,29/05/2023,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,16,1,PROEC,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,17,1,26/05/2023,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,18,1,PROEC,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,19,1,26/05/2023,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,20,1,DESTAQUE,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,21,1,Fique por dentro dos vídeos e reportagens produzidas pela ProEC.,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,22,1,#SomosPROEC,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,23,1,Conheça todos os órgãos que são parte da Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,24,1,Diretor Executivo da Diretoria de Cultura,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,25,1,Prof.,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,25,2,Dr.,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,25,3,Cacá Machado,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,26,1,+55 19 3521-1740,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,27,1,dcult@unicamp.br,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,28,1,"Rua Elis Regina, 131
                        Barão Geraldo - Unicamp
                        Cidade Universitária ""Zeferino Vaz""
                        13083-854
                        Campinas–SP",,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,29,1,"› Centro de Convenções
› Espaço Cultural Casa do Lago
› CIS-Guanabara
› Ginásio Multidisciplinar
› Museu de Artes Visuais
› Museu Exploratório de Ciências
",,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,30,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/,30,2,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/gmu,0,1,"O Ginásio Multidisciplinar da UNICAMP – GMU, abriga diversos eventos esportivos.",,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/gmu,0,2,Sua infraestrutura tem disposição técnica para rede informatizada e permite conexão sem fio com a internet.,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/gmu,1,1,"Nas diversas áreas das arquibancadas a capacidade oficial ultrapassa 3.000 lugares, complementada por outras pequenas áreas para o público, além de 250 lugares nas Tribunas de Honra.",,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/gmu,2,1,"Ainda dispomos de duas Salas de Apoio de aproximadamente 33 m² cada, áreas de circulação e Camarins.",,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/gmu,2,2,"Temos conjuntos de sanitários masculino, feminino, familiar e para pessoas com deficiência, além do Ambulatório do Serviço de Atendimento Móvel de Urgência – SAMU.",,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/gmu,3,1,"resergmu@unicamp.br
            +55 (19) 3521-0037",,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/gmu,4,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.dcult.proec.unicamp.br/gmu,4,2,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.dext.proec.unicamp.br/,0,1,"Rua Saturnino de Brito, nº 323, 2º andar.",,,,,,,,,,,,
https://www.dext.proec.unicamp.br/,0,2,Cidade Universitária - Campinas - SP.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,0,1,4º Edital ProEC - PEX 2022,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,1,1,"A Diretoria de Projetos de Extensão (DProj) tem como missão “ser interface entre a comunidade universitária e a sociedade pela interação dialógica, apoiando, produzindo, coordenando e fomentando ações de extensão”.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,2,1,"Desde a sua criação em 2005, a DProj vivenciou vários desafios, conquistas e testemunhos do desenvolvimento dos projetos e programas de extensão universitária.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,3,1,"Em continuidade às ações até então desenvolvidas, a partir de 2013 a DProj ampliou as atividades de extensão, por meio de articulação com escolas públicas, comunidades, organizações governamentais e não governamentais (ONGs), assentamentos rurais.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,3,2,"As atividades são desenvolvidas por professores, funcionários, voluntários e estudantes, em especial os bolsistas de auxilio social do Serviço de Apoio ao Estudante (SAE) da Unicamp.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,4,1,O crescimento do número de estudantes atendidos nos cursos comunitários extensionistas e o significativo aumento do público participantes das ações de extensão comunitária mostram a consolidação dos projetos e programas desenvolvidos pela DProj.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,5,1,Fique por dentro de nossas atividades,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,6,1,NOTÍCIA,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,7,1,Publicado em 16/08/2022,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,8,1,NOTÍCIA,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,9,1,Publicado em 16/08/2022,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,10,1,NOTÍCIA,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,11,1,Publicado em 28/06/2022,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,12,1,NOTÍCIA,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,13,1,Publicado em 16/03/2022,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,14,1,PROEC,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,15,1,26/05/2023,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,16,1,PROEC,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,17,1,29/05/2023,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,18,1,PROEC,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,19,1,26/05/2023,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,20,1,PROEC,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,21,1,26/05/2023,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,22,1,DESTAQUE,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,23,1,Fique por dentro dos vídeos e reportagens produzidas pela ProEC.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,24,1,#SomosPROEC,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,25,1,Conheça todos os órgãos que são parte da Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,26,1,Diretoria de Projetos de Extensão,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,27,1,Responsável: Gislaine Elias Alipio Silveira,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,28,1,"+55 19 3521-4753
					+55 19 3521-2936
					+55 19 3521-4179
					+55 19 3521-1252
					+55 19 3521-2935
",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,29,1,dprojext@proec.unicamp.br,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,30,1,Av.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,30,2,"Érico Veríssimo, 500
						Barão Geraldo
						Cidade Universitária
						Unicamp
						13083-851
						Campinas–SP",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,31,1,"
						Na Unicamp, a Pró Reitoria de Extensão e Cultura tem como missão coordenar e estimular atividades e projetos de Extensão e Cultura que, por meio do diálogo e da interatividade, tenham aplicação contínua em comunidades não somente da Região Metropolitana de Campinas (RMC), mas também de vários lugares do Brasil e de outros países.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,31,2,,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,32,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/,32,2,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/curricularizacao_da_extensao,0,1,Conforme item 5.3.5.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/curricularizacao_da_extensao,0,2,"do Edital de Curricularização da Extensão: Segue abaixo Resultado final após o período de interposição  de recursos,  conforme o seguinte cronograma:",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/curricularizacao_da_extensao,1,1,Resultado Final,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/curricularizacao_da_extensao,2,1,Conforme item 5.3.4.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/curricularizacao_da_extensao,2,2,"do Edital de Curricularização da Extensão: O Coordenador da proposta terá o prazo de 7 dias para a interposição de recursos, via e-mail (dprojext@unicamp.br), conforme o seguinte cronograma:",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/curricularizacao_da_extensao,3,1,,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/curricularizacao_da_extensao,4,1,O objetivo do Edital:,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/curricularizacao_da_extensao,5,1,Divulgação do Edital,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/curricularizacao_da_extensao,6,1,O Edital será divulgado anualmente em meados de setembro a outubro.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/curricularizacao_da_extensao,7,1,Como participar,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/curricularizacao_da_extensao,8,1,"Somente poderão apresentar proposta, nos termos deste edital, constando como responsáveis docentes ou pesquisadores do quadro da UNICAMP, credenciados a ministrar disciplinas de graduação.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/curricularizacao_da_extensao,8,2,Os responsáveis não poderão estar em débito com a apresentação da prestação de contas referente a projetos financiados por editais PROEC-PEX (Relatório Técnico Final e/ou Relatório Financeiro).,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/curricularizacao_da_extensao,9,1,"O projeto deve contar, obrigatoriamente, com a participação de alunos regulares de graduação da UNICAMP.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/curricularizacao_da_extensao,10,1,O Coordenador da proposta deverá submeter o projeto através de formulário online específico para recebimento de propostas deste Edital.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/curricularizacao_da_extensao,10,2,"Docente ou pesquisador poderá participar de quantas equipes desejarem, porém, poderá coordenar somente uma proposta.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/curricularizacao_da_extensao,11,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/curricularizacao_da_extensao,11,2,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_e_bolsa,0,1,"Regulamenta os procedimentos relacionados ao Programa de Bolsas de Extensão criado pela Deliberação CONSU-A-007/2019, de 26/03/2019 que tem por objetivo apoiar Atividades de Extensão Universitária da Unicamp como forma de complementar e contribuir com a formação de estudantes e a qualificação da pesquisa dessa Universidade.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_e_bolsa,1,1,Encontram-se abertas as inscrições para as bolsas de extensão PROEC.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_e_bolsa,1,2,"Segundo Norma Proec 02/2019, a seleção é feita pelas Submissões Temáticas do Conselho de Extensão (CONEXT).",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_e_bolsa,2,1,"Os pedidos de bolsa devem ser submetidos para avaliação, por meio do link disponível acima, sendo que serão consideradas para as reuniões as solicitações enviadas segundo o cronograma a seguir.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_e_bolsa,3,1,"Regulamenta os procedimentos relacionados ao Programa de Bolsas de Extensão criado pela Deliberação CONSU-A-007/2019, de 26/03/2019 que tem por objetivo apoiar Atividades de Extensão Universitária da Unicamp como forma de complementar e contribuir com a formação de estudantes e a qualificação da pesquisa dessa Universidade.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_e_bolsa,4,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_e_bolsa,4,2,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pec,0,1,O objetivo do Edital:,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pec,1,1,Divulgação do Edital,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pec,2,1,"Após homologação da verba orçamentária, o edital é divulgado nos sites da PROEC e Diretoria de Projetos de Extensão, geralmente a partir da segunda quinzena do mês de abril de cada ano.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pec,3,1,Como participar,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pec,4,1,"Somente poderão apresentar proposta sob sua responsabilidade a este edital: docentes e pesquisadores do quadro da Unicamp e professores e pesquisadores colaboradores, nos termos do § 2º do artigo 8º da Deliberação CONSU-A-24/2003 e que não estejam em débito com a apresentação da Prestação de Contas (Relatório Técnico Final e/ou Relatório Financeiro) referentes a projetos finalizados e financiados por editais PROEC-PEC anteriores.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pec,5,1,"O projeto deve contar, obrigatoriamente, com a participação de alunos regulares, podendo ser de graduação e de pós-graduação da UNICAMP, devidamente identificados.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pec,5,2,A formação de equipe multidisciplinar será um dos requisitos favoráveis à aprovação do projeto.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pec,6,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pec,6,2,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,0,1,DIVULGAÇÃO DO RESULTADO FINAL DOS PROJETOS SELECIONADOS (clique aqui) ,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,1,1,PROGRAME-SE ,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,2,1,Será realizada uma reunião com os responsáveis pelos projetos contemplados via meet,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,3,1,"Data: 06 de fevereiro de 2023 
                  Horário: 10h00 às 11h30
",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,4,1,PROGRAME-SE,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,5,1,Será realizada uma reunião com os responsáveis pelos projetos contemplados via meet,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,6,1,"Data: 06 de fevereiro de 2023 
                    Horário: 14h30 às 16h00",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,7,1, ,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,8,1, ,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,9,1,Envio de propostas: https://extecult.proec.unicamp.br,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,10,1,Dúvidas enviar e-mail para: pex@unicamp.br,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,11,1,O objetivo do Edital:,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,12,1,Divulgação do Edital,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,13,1,"Após homologação da verba orçamentária, o edital é divulgado nos sites da PROEC e Diretoria de Projetos de Extensão, geralmente a partir da segunda quinzena do mês de abril de cada ano.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,14,1,Como participar,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,15,1,"Somente poderão apresentar proposta sob sua responsabilidade a este edital: docentes e pesquisadores do quadro da Unicamp e professores e pesquisadores colaboradores, nos termos do § 2º do artigo 8º da Deliberação CONSU-A-24/2003 e que não estejam em débito com a apresentação da Prestação de Contas (Relatório Técnico Final e/ou Relatório Financeiro) referentes a projetos financiados por editais PROEC-PEC.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,16,1,"O projeto deve contar, obrigatoriamente, com a participação de alunos regulares, podendo ser de graduação e/ou de pós-graduação da UNICAMP, devidamente identificados.",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,16,2,A formação de equipe interdisciplinar será um dos requisitos favoráveis à aprovação do projeto.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,17,1, ,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,18,1,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/editais_pex,18,2,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,0,1,  → 1° EDITAL AÇÕES AFIRMATIVAS NA EXTENSÃO UNIVERSITÁRIA 2022/2023,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,1,1,Envio de propostas: https://extecult.proec.unicamp.br,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,2,1,Dúvidas enviar e-mail para: pex@unicamp.brEditais Ações Afirmativas: O objetivo do Edital:,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,3,1,"O presente edital visa o apoio financeiro de ações de “Extensão – Ações Afirmativas”, coordenados por docentes e pesquisadores da UNICAMP, cuja execução terá início em Janeiro de 2023, com duração de 12 (doze meses).",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,4,1, ,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,5,1,1.1.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,5,2,Os projetos poderão ter a vigência estendida conforme prevê o presente edital.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,6,1,1.2.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,6,2,Este edital tem por objetivos específicos:,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,7,1, ,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,8,1,a.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,8,2,"Apoiar financeiramente projetos de Extensão Universitária que se enquadrem como ações de Extensão – Ações Afirmativas, descritas a seguir;",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,9,1,b.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,9,2,"Fomentar as atividades de extensão que valorizem as ações afirmativas destinadas à valorização da população negra em parceria com coletivos, quilombos, movimento negro e demais setores relacionados com a temática;",,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,10,1,c.,,,,,,,,,,,,
https://www.dproj.proec.unicamp.br/paginas/acoes-afirmativ,10,2,Fomentar a formação cidadã e compromissada de estudantes da UNICAMP por meio de atividades extensionistas dialógicas externas e internas à Universidade;,,,,,,,,,,,,
